symbol,quantity,buy_price
ambujacem,30,621.72
avantel,50,173.56
cdsl,5,1731.2
concor,37,775.75
exideind,20,319.7
gail,100,139.03
ghcl,20,541.75
gmrairport,100,94.64
gppl,100,177.55
gtlinfra,4000,2.32
ircon,50,190.9
itc,10,416.06
jamnaauto,200,97.92
jswenergy,20,537.45
medanta,10,1306.89
midselietf,500,14.84
nam-india,30,646.3
ncc,100,165.1
niftybees,200,265.7
nmdc,100,72.33
ongc,50,254.1
pfc,25,352.08
rategain,25,693.78
rba,200,93.6
rcf,100,175.65
rushil,300,36.09
rvnl,15,247.68
sjvn,75,126.81
sonacoms,25,650.6
tataconsum,15,1185.63
tatamotors,10,706
tatapower,40,367.85
tatasteel,25,159.65
tatatech,15,1081.67
ucobank,250,36.24
unominda,20,817.66
vbl,10,576.4
vedl,60,280.21
vikaseco,1000,3.6
